Timestamp,Operation,BlockSize,Time,Fragmentation,Source,CallStack,MemoryAddress,ThreadID,AllocationID
2024-11-22 21:59:01,Allocation,128,0.417,0.388672,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4730,0x1eb7d3240,Alloc2503
2024-11-22 21:59:01,Allocation,128,9.916,0.388428,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4830,0x1eb7d3240,Alloc2504
2024-11-22 21:59:01,Allocation,128,0.625,0.388184,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4930,0x1eb7d3240,Alloc2505
2024-11-22 21:59:01,Allocation,128,0.833,0.387939,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4a30,0x1eb7d3240,Alloc2506
2024-11-22 21:59:01,Allocation,128,0.5,0.387695,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4b30,0x1eb7d3240,Alloc2507
2024-11-22 21:59:01,Allocation,128,0.791,0.387451,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4c30,0x1eb7d3240,Alloc2508
2024-11-22 21:59:01,Allocation,128,0.417,0.387207,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4d30,0x1eb7d3240,Alloc2509
2024-11-22 21:59:01,Allocation,128,0.5,0.386963,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4e30,0x1eb7d3240,Alloc2510
2024-11-22 21:59:01,Allocation,128,0.333,0.386719,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a4f30,0x1eb7d3240,Alloc2511
2024-11-22 21:59:01,Allocation,128,7,0.386475,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5030,0x1eb7d3240,Alloc2512
2024-11-22 21:59:01,Allocation,128,1.583,0.38623,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5130,0x1eb7d3240,Alloc2513
2024-11-22 21:59:01,Allocation,128,1.541,0.385986,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5230,0x1eb7d3240,Alloc2514
2024-11-22 21:59:01,Allocation,128,1.041,0.385742,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5330,0x1eb7d3240,Alloc2515
2024-11-22 21:59:01,Allocation,128,1.834,0.385498,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5430,0x1eb7d3240,Alloc2516
2024-11-22 21:59:01,Allocation,128,0.917,0.385254,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5530,0x1eb7d3240,Alloc2517
2024-11-22 21:59:01,Allocation,128,1.25,0.38501,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5630,0x1eb7d3240,Alloc2518
2024-11-22 21:59:01,Allocation,128,0.75,0.384766,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5730,0x1eb7d3240,Alloc2519
2024-11-22 21:59:01,Allocation,128,0.917,0.384521,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5830,0x1eb7d3240,Alloc2520
2024-11-22 21:59:01,Allocation,128,0.375,0.384277,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5930,0x1eb7d3240,Alloc2521
2024-11-22 21:59:01,Allocation,128,0.583,0.384033,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5a30,0x1eb7d3240,Alloc2522
2024-11-22 21:59:01,Allocation,128,0.375,0.383789,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5b30,0x1eb7d3240,Alloc2523
2024-11-22 21:59:01,Allocation,128,0.583,0.383545,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5c30,0x1eb7d3240,Alloc2524
2024-11-22 21:59:01,Allocation,128,0.375,0.383301,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5d30,0x1eb7d3240,Alloc2525
2024-11-22 21:59:01,Allocation,128,0.459,0.383057,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5e30,0x1eb7d3240,Alloc2526
2024-11-22 21:59:01,Allocation,128,0.833,0.382812,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a5f30,0x1eb7d3240,Alloc2527
2024-11-22 21:59:01,Allocation,128,1.25,0.382568,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6030,0x1eb7d3240,Alloc2528
2024-11-22 21:59:01,Allocation,128,0.375,0.382324,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6130,0x1eb7d3240,Alloc2529
2024-11-22 21:59:01,Allocation,128,0.542,0.38208,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6230,0x1eb7d3240,Alloc2530
2024-11-22 21:59:01,Allocation,128,0.375,0.381836,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6330,0x1eb7d3240,Alloc2531
2024-11-22 21:59:01,Allocation,128,0.583,0.381592,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6430,0x1eb7d3240,Alloc2532
2024-11-22 21:59:01,Allocation,128,0.334,0.381348,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6530,0x1eb7d3240,Alloc2533
2024-11-22 21:59:01,Allocation,128,0.625,0.381104,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6630,0x1eb7d3240,Alloc2534
2024-11-22 21:59:01,Allocation,128,0.416,0.380859,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6730,0x1eb7d3240,Alloc2535
2024-11-22 21:59:01,Allocation,128,0.75,0.380615,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6830,0x1eb7d3240,Alloc2536
2024-11-22 21:59:01,Allocation,128,0.375,0.380371,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6930,0x1eb7d3240,Alloc2537
2024-11-22 21:59:01,Allocation,128,0.667,0.380127,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6a30,0x1eb7d3240,Alloc2538
2024-11-22 21:59:01,Allocation,128,0.375,0.379883,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6b30,0x1eb7d3240,Alloc2539
2024-11-22 21:59:01,Allocation,128,0.667,0.379639,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6c30,0x1eb7d3240,Alloc2540
2024-11-22 21:59:01,Allocation,128,0.375,0.379395,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6d30,0x1eb7d3240,Alloc2541
2024-11-22 21:59:01,Allocation,128,0.625,0.37915,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6e30,0x1eb7d3240,Alloc2542
2024-11-22 21:59:01,Allocation,128,0.375,0.378906,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a6f30,0x1eb7d3240,Alloc2543
2024-11-22 21:59:01,Allocation,128,0.833,0.378662,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7030,0x1eb7d3240,Alloc2544
2024-11-22 21:59:01,Allocation,128,0.333,0.378418,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7130,0x1eb7d3240,Alloc2545
2024-11-22 21:59:01,Allocation,128,0.5,0.378174,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7230,0x1eb7d3240,Alloc2546
2024-11-22 21:59:01,Allocation,128,0.375,0.37793,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7330,0x1eb7d3240,Alloc2547
2024-11-22 21:59:01,Allocation,128,0.667,0.377686,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7430,0x1eb7d3240,Alloc2548
2024-11-22 21:59:01,Allocation,128,0.458,0.377441,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7530,0x1eb7d3240,Alloc2549
2024-11-22 21:59:01,Allocation,128,0.5,0.377197,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7630,0x1eb7d3240,Alloc2550
2024-11-22 21:59:01,Allocation,128,0.375,0.376953,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7730,0x1eb7d3240,Alloc2551
2024-11-22 21:59:01,Allocation,128,0.708,0.376709,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7830,0x1eb7d3240,Alloc2552
2024-11-22 21:59:01,Allocation,128,0.375,0.376465,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7930,0x1eb7d3240,Alloc2553
2024-11-22 21:59:01,Allocation,128,0.5,0.376221,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7a30,0x1eb7d3240,Alloc2554
2024-11-22 21:59:01,Allocation,128,0.375,0.375977,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7b30,0x1eb7d3240,Alloc2555
2024-11-22 21:59:01,Allocation,128,0.584,0.375732,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7c30,0x1eb7d3240,Alloc2556
2024-11-22 21:59:01,Allocation,128,3.208,0.375488,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7d30,0x1eb7d3240,Alloc2557
2024-11-22 21:59:01,Allocation,128,1.833,0.375244,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7e30,0x1eb7d3240,Alloc2558
2024-11-22 21:59:01,Allocation,128,1.042,0.375,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a7f30,0x1eb7d3240,Alloc2559
2024-11-22 21:59:01,Allocation,128,4.625,0.374756,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8030,0x1eb7d3240,Alloc2560
2024-11-22 21:59:01,Allocation,128,0.917,0.374512,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8130,0x1eb7d3240,Alloc2561
2024-11-22 21:59:01,Allocation,128,1.208,0.374268,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8230,0x1eb7d3240,Alloc2562
2024-11-22 21:59:01,Allocation,128,0.917,0.374023,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8330,0x1eb7d3240,Alloc2563
2024-11-22 21:59:01,Allocation,128,1.709,0.373779,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8430,0x1eb7d3240,Alloc2564
2024-11-22 21:59:01,Allocation,128,0.417,0.373535,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8530,0x1eb7d3240,Alloc2565
2024-11-22 21:59:01,Allocation,128,0.542,0.373291,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8630,0x1eb7d3240,Alloc2566
2024-11-22 21:59:01,Allocation,128,0.375,0.373047,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8730,0x1eb7d3240,Alloc2567
2024-11-22 21:59:01,Allocation,128,0.833,0.372803,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8830,0x1eb7d3240,Alloc2568
2024-11-22 21:59:01,Allocation,128,0.542,0.372559,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8930,0x1eb7d3240,Alloc2569
2024-11-22 21:59:01,Allocation,128,0.583,0.372314,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8a30,0x1eb7d3240,Alloc2570
2024-11-22 21:59:01,Allocation,128,0.375,0.37207,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8b30,0x1eb7d3240,Alloc2571
2024-11-22 21:59:01,Allocation,128,0.708,0.371826,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8c30,0x1eb7d3240,Alloc2572
2024-11-22 21:59:01,Allocation,128,0.375,0.371582,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8d30,0x1eb7d3240,Alloc2573
2024-11-22 21:59:01,Allocation,128,0.5,0.371338,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8e30,0x1eb7d3240,Alloc2574
2024-11-22 21:59:01,Allocation,128,0.375,0.371094,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a8f30,0x1eb7d3240,Alloc2575
2024-11-22 21:59:01,Allocation,128,1.125,0.37085,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9030,0x1eb7d3240,Alloc2576
2024-11-22 21:59:01,Allocation,128,0.416,0.370605,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9130,0x1eb7d3240,Alloc2577
2024-11-22 21:59:01,Allocation,128,0.5,0.370361,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9230,0x1eb7d3240,Alloc2578
2024-11-22 21:59:01,Allocation,128,0.375,0.370117,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9330,0x1eb7d3240,Alloc2579
2024-11-22 21:59:01,Allocation,128,0.75,0.369873,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9430,0x1eb7d3240,Alloc2580
2024-11-22 21:59:01,Allocation,128,0.375,0.369629,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9530,0x1eb7d3240,Alloc2581
2024-11-22 21:59:01,Allocation,128,0.5,0.369385,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9630,0x1eb7d3240,Alloc2582
2024-11-22 21:59:01,Allocation,128,0.375,0.369141,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9730,0x1eb7d3240,Alloc2583
2024-11-22 21:59:01,Allocation,128,0.708,0.368896,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9830,0x1eb7d3240,Alloc2584
2024-11-22 21:59:01,Allocation,128,0.375,0.368652,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9930,0x1eb7d3240,Alloc2585
2024-11-22 21:59:01,Allocation,128,0.459,0.368408,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9a30,0x1eb7d3240,Alloc2586
2024-11-22 21:59:01,Allocation,128,0.375,0.368164,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9b30,0x1eb7d3240,Alloc2587
2024-11-22 21:59:01,Allocation,128,0.708,0.36792,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9c30,0x1eb7d3240,Alloc2588
2024-11-22 21:59:01,Allocation,128,0.375,0.367676,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9d30,0x1eb7d3240,Alloc2589
2024-11-22 21:59:01,Allocation,128,0.542,0.367432,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9e30,0x1eb7d3240,Alloc2590
2024-11-22 21:59:01,Allocation,128,0.375,0.367188,fixedSizeBenchmark,fixedSizeBenchmark,0x1280a9f30,0x1eb7d3240,Alloc2591
2024-11-22 21:59:01,Allocation,128,1.125,0.366943,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa030,0x1eb7d3240,Alloc2592
2024-11-22 21:59:01,Allocation,128,0.333,0.366699,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa130,0x1eb7d3240,Alloc2593
2024-11-22 21:59:01,Allocation,128,0.459,0.366455,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa230,0x1eb7d3240,Alloc2594
2024-11-22 21:59:01,Allocation,128,0.375,0.366211,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa330,0x1eb7d3240,Alloc2595
2024-11-22 21:59:01,Allocation,128,0.5,0.365967,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa430,0x1eb7d3240,Alloc2596
2024-11-22 21:59:01,Allocation,128,0.375,0.365723,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa530,0x1eb7d3240,Alloc2597
2024-11-22 21:59:01,Allocation,128,0.416,0.365479,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa630,0x1eb7d3240,Alloc2598
2024-11-22 21:59:01,Allocation,128,0.375,0.365234,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa730,0x1eb7d3240,Alloc2599
2024-11-22 21:59:01,Allocation,128,0.667,0.36499,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa830,0x1eb7d3240,Alloc2600
2024-11-22 21:59:01,Allocation,128,0.375,0.364746,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aa930,0x1eb7d3240,Alloc2601
2024-11-22 21:59:01,Allocation,128,0.5,0.364502,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aaa30,0x1eb7d3240,Alloc2602
2024-11-22 21:59:01,Allocation,128,0.542,0.364258,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aab30,0x1eb7d3240,Alloc2603
2024-11-22 21:59:01,Allocation,128,0.75,0.364014,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aac30,0x1eb7d3240,Alloc2604
2024-11-22 21:59:01,Allocation,128,0.667,0.36377,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aad30,0x1eb7d3240,Alloc2605
2024-11-22 21:59:01,Allocation,128,5.208,0.363525,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aae30,0x1eb7d3240,Alloc2606
2024-11-22 21:59:01,Allocation,128,1.125,0.363281,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aaf30,0x1eb7d3240,Alloc2607
2024-11-22 21:59:01,Allocation,128,2.75,0.363037,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab030,0x1eb7d3240,Alloc2608
2024-11-22 21:59:01,Allocation,128,0.917,0.362793,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab130,0x1eb7d3240,Alloc2609
2024-11-22 21:59:01,Allocation,128,1.292,0.362549,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab230,0x1eb7d3240,Alloc2610
2024-11-22 21:59:01,Allocation,128,1,0.362305,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab330,0x1eb7d3240,Alloc2611
2024-11-22 21:59:01,Allocation,128,1.666,0.362061,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab430,0x1eb7d3240,Alloc2612
2024-11-22 21:59:01,Allocation,128,0.958,0.361816,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab530,0x1eb7d3240,Alloc2613
2024-11-22 21:59:01,Allocation,128,1.292,0.361572,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab630,0x1eb7d3240,Alloc2614
2024-11-22 21:59:01,Allocation,128,0.875,0.361328,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab730,0x1eb7d3240,Alloc2615
2024-11-22 21:59:01,Allocation,128,1.958,0.361084,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab830,0x1eb7d3240,Alloc2616
2024-11-22 21:59:01,Allocation,128,0.958,0.36084,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ab930,0x1eb7d3240,Alloc2617
2024-11-22 21:59:01,Allocation,128,1.25,0.360596,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aba30,0x1eb7d3240,Alloc2618
2024-11-22 21:59:01,Allocation,128,0.959,0.360352,fixedSizeBenchmark,fixedSizeBenchmark,0x1280abb30,0x1eb7d3240,Alloc2619
2024-11-22 21:59:01,Allocation,128,1.625,0.360107,fixedSizeBenchmark,fixedSizeBenchmark,0x1280abc30,0x1eb7d3240,Alloc2620
2024-11-22 21:59:01,Allocation,128,0.541,0.359863,fixedSizeBenchmark,fixedSizeBenchmark,0x1280abd30,0x1eb7d3240,Alloc2621
2024-11-22 21:59:01,Allocation,128,0.708,0.359619,fixedSizeBenchmark,fixedSizeBenchmark,0x1280abe30,0x1eb7d3240,Alloc2622
2024-11-22 21:59:01,Allocation,128,0.416,0.359375,fixedSizeBenchmark,fixedSizeBenchmark,0x1280abf30,0x1eb7d3240,Alloc2623
2024-11-22 21:59:01,Allocation,128,1.625,0.359131,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac030,0x1eb7d3240,Alloc2624
2024-11-22 21:59:01,Allocation,128,0.458,0.358887,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac130,0x1eb7d3240,Alloc2625
2024-11-22 21:59:01,Allocation,128,0.541,0.358643,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac230,0x1eb7d3240,Alloc2626
2024-11-22 21:59:01,Allocation,128,0.792,0.358398,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac330,0x1eb7d3240,Alloc2627
2024-11-22 21:59:01,Allocation,128,0.75,0.358154,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac430,0x1eb7d3240,Alloc2628
2024-11-22 21:59:01,Allocation,128,0.667,0.35791,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac530,0x1eb7d3240,Alloc2629
2024-11-22 21:59:01,Allocation,128,0.792,0.357666,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac630,0x1eb7d3240,Alloc2630
2024-11-22 21:59:01,Allocation,128,0.458,0.357422,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac730,0x1eb7d3240,Alloc2631
2024-11-22 21:59:01,Allocation,128,1.209,0.357178,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac830,0x1eb7d3240,Alloc2632
2024-11-22 21:59:01,Allocation,128,0.375,0.356934,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ac930,0x1eb7d3240,Alloc2633
2024-11-22 21:59:01,Allocation,128,0.584,0.356689,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aca30,0x1eb7d3240,Alloc2634
2024-11-22 21:59:01,Allocation,128,0.375,0.356445,fixedSizeBenchmark,fixedSizeBenchmark,0x1280acb30,0x1eb7d3240,Alloc2635
2024-11-22 21:59:01,Allocation,128,0.833,0.356201,fixedSizeBenchmark,fixedSizeBenchmark,0x1280acc30,0x1eb7d3240,Alloc2636
2024-11-22 21:59:01,Allocation,128,0.375,0.355957,fixedSizeBenchmark,fixedSizeBenchmark,0x1280acd30,0x1eb7d3240,Alloc2637
2024-11-22 21:59:01,Allocation,128,0.583,0.355713,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ace30,0x1eb7d3240,Alloc2638
2024-11-22 21:59:01,Allocation,128,1.25,0.355469,fixedSizeBenchmark,fixedSizeBenchmark,0x1280acf30,0x1eb7d3240,Alloc2639
2024-11-22 21:59:01,Allocation,128,1.25,0.355225,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad030,0x1eb7d3240,Alloc2640
2024-11-22 21:59:01,Allocation,128,0.375,0.35498,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad130,0x1eb7d3240,Alloc2641
2024-11-22 21:59:01,Allocation,128,0.667,0.354736,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad230,0x1eb7d3240,Alloc2642
2024-11-22 21:59:01,Allocation,128,0.459,0.354492,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad330,0x1eb7d3240,Alloc2643
2024-11-22 21:59:01,Allocation,128,0.667,0.354248,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad430,0x1eb7d3240,Alloc2644
2024-11-22 21:59:01,Allocation,128,0.458,0.354004,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad530,0x1eb7d3240,Alloc2645
2024-11-22 21:59:01,Allocation,128,24.167,0.35376,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad630,0x1eb7d3240,Alloc2646
2024-11-22 21:59:01,Allocation,128,0.5,0.353516,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad730,0x1eb7d3240,Alloc2647
2024-11-22 21:59:01,Allocation,128,1.25,0.353271,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad830,0x1eb7d3240,Alloc2648
2024-11-22 21:59:01,Allocation,128,4.125,0.353027,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ad930,0x1eb7d3240,Alloc2649
2024-11-22 21:59:01,Allocation,128,2.958,0.352783,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ada30,0x1eb7d3240,Alloc2650
2024-11-22 21:59:01,Allocation,128,1.125,0.352539,fixedSizeBenchmark,fixedSizeBenchmark,0x1280adb30,0x1eb7d3240,Alloc2651
2024-11-22 21:59:01,Allocation,128,24.625,0.352295,fixedSizeBenchmark,fixedSizeBenchmark,0x1280adc30,0x1eb7d3240,Alloc2652
2024-11-22 21:59:01,Allocation,128,0.875,0.352051,fixedSizeBenchmark,fixedSizeBenchmark,0x1280add30,0x1eb7d3240,Alloc2653
2024-11-22 21:59:01,Allocation,128,67.583,0.351807,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ade30,0x1eb7d3240,Alloc2654
2024-11-22 21:59:01,Allocation,128,0.709,0.351562,fixedSizeBenchmark,fixedSizeBenchmark,0x1280adf30,0x1eb7d3240,Alloc2655
2024-11-22 21:59:01,Allocation,128,1.542,0.351318,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae030,0x1eb7d3240,Alloc2656
2024-11-22 21:59:01,Allocation,128,0.375,0.351074,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae130,0x1eb7d3240,Alloc2657
2024-11-22 21:59:01,Allocation,128,2.791,0.35083,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae230,0x1eb7d3240,Alloc2658
2024-11-22 21:59:01,Allocation,128,2.375,0.350586,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae330,0x1eb7d3240,Alloc2659
2024-11-22 21:59:01,Allocation,128,2.75,0.350342,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae430,0x1eb7d3240,Alloc2660
2024-11-22 21:59:01,Allocation,128,1.042,0.350098,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae530,0x1eb7d3240,Alloc2661
2024-11-22 21:59:01,Allocation,128,1.417,0.349854,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae630,0x1eb7d3240,Alloc2662
2024-11-22 21:59:01,Allocation,128,2,0.349609,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae730,0x1eb7d3240,Alloc2663
2024-11-22 21:59:01,Allocation,128,42.167,0.349365,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae830,0x1eb7d3240,Alloc2664
2024-11-22 21:59:01,Allocation,128,0.583,0.349121,fixedSizeBenchmark,fixedSizeBenchmark,0x1280ae930,0x1eb7d3240,Alloc2665
2024-11-22 21:59:01,Allocation,128,0.666,0.348877,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aea30,0x1eb7d3240,Alloc2666
2024-11-22 21:59:01,Allocation,128,0.334,0.348633,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aeb30,0x1eb7d3240,Alloc2667
2024-11-22 21:59:01,Allocation,128,0.708,0.348389,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aec30,0x1eb7d3240,Alloc2668
2024-11-22 21:59:01,Allocation,128,0.375,0.348145,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aed30,0x1eb7d3240,Alloc2669
2024-11-22 21:59:01,Allocation,128,0.667,0.3479,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aee30,0x1eb7d3240,Alloc2670
2024-11-22 21:59:01,Allocation,128,0.375,0.347656,fixedSizeBenchmark,fixedSizeBenchmark,0x1280aef30,0x1eb7d3240,Alloc2671
2024-11-22 21:59:01,Allocation,128,1.041,0.347412,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af030,0x1eb7d3240,Alloc2672
2024-11-22 21:59:01,Allocation,128,0.375,0.347168,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af130,0x1eb7d3240,Alloc2673
2024-11-22 21:59:01,Allocation,128,0.458,0.346924,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af230,0x1eb7d3240,Alloc2674
2024-11-22 21:59:01,Allocation,128,0.375,0.34668,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af330,0x1eb7d3240,Alloc2675
2024-11-22 21:59:01,Allocation,128,0.667,0.346436,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af430,0x1eb7d3240,Alloc2676
2024-11-22 21:59:01,Allocation,128,0.375,0.346191,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af530,0x1eb7d3240,Alloc2677
2024-11-22 21:59:01,Allocation,128,0.459,0.345947,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af630,0x1eb7d3240,Alloc2678
2024-11-22 21:59:01,Allocation,128,0.458,0.345703,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af730,0x1eb7d3240,Alloc2679
2024-11-22 21:59:01,Allocation,128,0.708,0.345459,fixedSizeBenchmark,fixedSizeBenchmark,0x1280af830,0x1eb7d3240,Alloc2680
